אפריקע	非洲
יאפאן	日本
דרום אמעריקע	南美洲
נארוועגיע	挪威
ענגלאנד	英格兰
סקאטלאנד	蘇格蘭
וויילס	威爾士
צפון אירלאנד	北爱尔兰
אירלאנד	爱尔兰共和国
אונגארן	匈牙利
שפאניע	西班牙
פאראייניקטע שטאטן פון אמעריקע	美国
בעלגיע	比利时
לוקסעמבורג	卢森堡
אוניווערס	宇宙
ערד-פלאנעט	地球
לעבן	生命
טויט	死亡
מענטש	人
פרייד	快樂
דזשארזש וואשינגטאן	乔治·华盛顿
טים בערנערס-לי	蒂姆·伯纳斯-李
סטענלי קובריק	斯坦利·库布里克
פינלאנד	芬兰
שוועדן	瑞典
דענמארק	丹麦
פוילן	波兰
ליטע	立陶宛
איטאליע	意大利
שווייץ	瑞士
עסטרייך	奥地利
גריכנלאנד	希腊
טערקיי	土耳其
ביר	啤酒
פארטוגאל	葡萄牙
אייראפע	欧洲
אזיע	亚洲
צפון אמעריקע	北美洲
אנטארקטיקע	南极洲
וויקיפעדיע	维基百科
האלאנד	荷兰
פעניס	阴茎
PHP	PHP
ניו יארק (שטאט)	纽约
וואשינגטאן די סי	华盛顿哥伦比亚特区
סאן פראנציסקא	旧金山
בערלין	柏林
לאס אנדזשעלעס	洛杉矶
באואינג	波音
ערבוס	空中客车
קאמפיוטער	電子計算機
בערן	伯尔尼
גענף	日内瓦
ציריך	苏黎世
אינטערנעץ	互联网
באראק אבאמא	贝拉克·奥巴马
אורוגוויי	乌拉圭
באזעל	巴塞尔
דרוקער	打印机
מעדיעוויקי	MediaWiki
לאנדאן	伦敦
קיירא	开罗
קאפוויי	頭痛
אלעקסאנדריע	亚历山大港
עפל	苹果
פאריז	巴黎
אברהם לינקאלן	亚伯拉罕·林肯
גוגל	Google
מעקסיקא	墨西哥
אטלאנטישער אקעאן	大西洋
פאציפישער אקעאן	太平洋
קאליפארניע	加利福尼亚州
באסטאן	波士顿
מאנטיק	星期一
געשפרייט	空间 (物理)
יאנואר	1月
פעברואר	2月
מערץ	3月
מאדים	火星
קעניע	肯尼亚
עטיאפיע	埃塞俄比亚
מאנארך	君主
גהאנע	加纳
אפריל	4月
מיי	5月
יוני	6月
יולי	7月
אויגוסט	8月
סעפטעמבער	9月
אקטאבער	10月
נאוועמבער	11月
דעצעמבער	12月
דינסטיק	星期二
מיטוואך	星期三
דאנערשטיק	星期四
פרייטיק	星期五
זונטיק	星期日
לייב	狮
פראנקרייך	法国
עספעראנטא	世界语
הונט	犬
פאראייניגטע קעניגרייך	英国
קאץ	猫
כינע	中华人民共和国
פראנצויזיש	法语
וויקיווערטערבוך	维基词典
פיש	鱼
עטאנאל	乙醇
אלקאהאליש געטראנק	酒
בראזיל	巴西
אלקאהאל	醇
פראנצווא האלאנד	弗朗索瓦·奥朗德
רוסלאנד	俄罗斯
וואלפיש	鯨目
אפטישע פיברע	光導纖維
קוואדראט	正方形
ים	海
שווארצער ים	黑海
פי	圓周率
פי (אות)	Π
וויקי	Wiki
טאראנטא	多伦多
אלאבאמא	亚拉巴马州
סאו פאולא	聖保羅 (巴西)
קוויבעק	魁北克
פיצא	比萨饼
וויקימעדיע פונדאציע	维基媒体基金会
זשימי וויילס	吉米·威爾斯
דייטשלאנד	德国
בעלארוס	白俄罗斯
דייטשיש	德语
איסלאנד	冰岛
גאט	神 (一神教)
עסטלאנד	爱沙尼亚
דייוויד קאמעראן	戴维·卡梅伦
סאטורן	土星
שאקאלאד	巧克力
עראפלאן	固定翼飛機
מלחמה	战争
1 (נומער)	1
2 (נומער)	2
3 (נומער)	3
4 (נומער)	4
5 (נומער)	5
0 (נומער)	0
אומענדלעכקייט	无穷
סטיוון הארפער	史蒂芬·哈珀
דזשארדזש וו. בוש	乔治·沃克·布什
גראדעק	矩形
לעטלאנד	拉脫維亞
אוקראינע	乌克兰
טשעכיי	捷克
סלאוואקיי	斯洛伐克
סלאוועניע	斯洛文尼亚
ווילנע	维尔纽斯
מאלדאווע	摩尔多瓦
רומעניע	羅馬尼亞
בולגאריע	保加利亚
רוים	罗马
מאקעדאניע	馬其頓共和國
אלבאניע	阿尔巴尼亚
גרינלאנד	格陵兰
קראאטיע	克罗地亚
באסניע און הערצעגאווינע	波斯尼亚和黑塞哥维那
אזערביידזשאן	阿塞拜疆
אנדארע	安道尔
ציפערן	賽普勒斯
גרוזיע	格鲁吉亚
וואלאניע	瓦隆大区
קאזאכסטאן	哈萨克斯坦
מאלטא	马耳他
פלאנדערן	法兰德斯
מאנאקא	摩纳哥
מאנטענעגרא	蒙特內哥羅
וואטיקאן	梵蒂冈
סאן מארינא	圣马力诺
בריסל	布鲁塞尔
בריסל ראיאן	布鲁塞尔-首都大区
קובא	古巴
בעליז	伯利兹
אייפל טורעם	艾菲爾鐵塔
קלאוויאטור	电脑键盘
אינדאנעזיע	印度尼西亚
וואלפגאנג אמאדעוס מאצארט	沃尔夫冈·阿马德乌斯·莫扎特
לודוויג וואן בעטהאוון	路德维希·范·贝多芬
טערקיש	土耳其语
דרום אפריקע	南非
אלזשיר	阿尔及利亚
וויקיביבליאטעק	维基文库
הוראגאן סענדי	颶風桑迪
אוזבעקיסטאן	乌兹别克斯坦
פויזן	波茲南
