აფრიკა	非洲
იაპონია	日本
სამხრეთი ამერიკა	南美洲
ნორვეგია	挪威
ინგლისი	英格兰
შოტლანდია	蘇格蘭
უელსი	威爾士
ჩრდილოეთი ირლანდია	北爱尔兰
ირლანდია	爱尔兰共和国
უნგრეთი	匈牙利
ესპანეთი	西班牙
ამერიკის შეერთებული შტატები	美国
ბელგია	比利时
ლუქსემბურგი	卢森堡
სამყარო	宇宙
დედამიწა	地球
სიცოცხლე	生命
სიკვდილი	死亡
ადამიანი	人
ბედნიერება	快樂
ჯორჯ ვაშინგტონი	乔治·华盛顿
დაგლას ადამსი	道格拉斯·亚当斯
ტიმ ბერნერს-ლი	蒂姆·伯纳斯-李
Imagine (სიმღერა)	Imagine (歌曲)
სტენლი კუბრიკი	斯坦利·库布里克
ვიკიმონაცემები	维基数据
ფინეთი	芬兰
შვედეთი	瑞典
დანია	丹麦
პოლონეთი	波兰
ლიტვა	立陶宛
იტალია	意大利
შვეიცარია	瑞士
ავსტრია	奥地利
საბერძნეთი	希腊
თურქეთი	土耳其
ლუდი	啤酒
პორტუგალია	葡萄牙
ევროპა	欧洲
აზია	亚洲
ჩრდილოეთი ამერიკა	北美洲
ანტარქტიდა	南极洲
ვიკიპედია	维基百科
ნიდერლანდი	荷兰
PHP	PHP
ნიუ-იორკი	纽约
ვაშინგტონი	华盛顿哥伦比亚特区
სან-ფრანცისკო	旧金山
ბერლინი	柏林
ლოს-ანჯელესი	洛杉矶
Boeing	波音
Airbus	空中客车
კომპიუტერი	電子計算機
ბერნი	伯尔尼
ჟენევა	日内瓦
ციურიხი	苏黎世
ინტერნეტი	互联网
ბარაკ ობამა	贝拉克·奥巴马
ურუგვაი	乌拉圭
ბაზელი	巴塞尔
პრინტერი	打印机
MediaWiki	MediaWiki
ლონდონი	伦敦
კაირო	开罗
ალექსანდრია	亚历山大港
პარიზი	巴黎
აბრაამ ლინკოლნი	亚伯拉罕·林肯
Android	Android
Google	Google
მექსიკა	墨西哥
ატლანტის ოკეანე	大西洋
წყნარი ოკეანე	太平洋
კალიფორნია	加利福尼亚州
ბოსტონი	波士顿
ორშაბათი	星期一
სივრცე	空间 (物理)
იანვარი	1月
თებერვალი	2月
მარტი	3月
მარსი	火星
