Hĭ-ciŭ	非洲
Nĭk-buōng	日本
Nàng Mī-ciŭ	南美洲
Nò̤-ŭi	挪威
Ĭng-gáik-làng	英格兰
Sŭ-gáik-làng	蘇格蘭
Ŭi-ī-sê̤ṳ	威爾士
Báe̤k Ái-ī-làng	北爱尔兰
Ái-ī-làng	爱尔兰共和国
Hungary	匈牙利
Să̤-băng-ngà	西班牙
Mī-guók	美国
Bī-lé-sì	比利时
Luxembourg	卢森堡
Ṳ̄-dêu	宇宙
Dê-giù	地球
Sĕng-mêng	生命
Sī	死亡
Nè̤ng	人
Huăng-hī	快樂
George Washington	乔治·华盛顿
Wikidata	维基数据
Hŭng-làng	芬兰
Sôi-diēng	瑞典
Dăng-măk	丹麦
Pŏ̤-làng	波兰
Lithuania	立陶宛
É-dâi-lé	意大利
Sô̤i-sê̤ṳ	瑞士
Ó̤-dê-lé	奥地利
Hĭ-lé-nà̤	希腊
Tū-ī-gì	土耳其
Bì-ciū	啤酒
Può-dò̤-ngà	葡萄牙
Ĕu-ciŭ	欧洲
Ā-ciŭ	亚洲
Báe̤k Mī-ciŭ	北美洲
Nàng-gĭk-ciŭ	南极洲
Wikipedia	维基百科
Hò̤-làng	荷兰
Ĭng-gĕng	阴茎
PHP	PHP
Niū-iók-chê	纽约
Washington, D.C.	华盛顿哥伦比亚特区
Gô-gĭng-săng	旧金山
Báik-lìng	柏林
Los Angeles	洛杉矶
Diêng-nō̤	電子計算機
Sŭ-là̤-sié	苏黎世
Barack Obama	贝拉克·奥巴马
Uruguay	乌拉圭
MediaWiki	MediaWiki
Lùng-dŭng	伦敦
Bìng-guō	苹果
Bă-là̤	巴黎
Mĕ̤k-să̤-gŏ̤	墨西哥
Dâi-să̤-iòng	大西洋
Tái-bìng-iòng	太平洋
California	加利福尼亚州
Boston	波士顿
Lā̤-bái-ék	星期一
Huōi-sĭng	火星
Kenya	肯尼亚
Ethiopia	埃塞俄比亚
Gŭng-ciō (nguòng-siū)	君主
Ghana	加纳
Lā̤-bái-nê	星期二
Lā̤-bái-săng	星期三
Lā̤-bái-sé	星期四
Lā̤-bái-ngô	星期五
Lā̤-bái-lĕ̤k	星期六
Lā̤-bái-nĭk	星期日
Săi (mà-kuŏ dông-ŭk)	狮
Huák-guók	法国
Kēng	犬
Ĭng-guók	英国
Mà	猫
Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók	中华人民共和国
Huák-ngṳ̄	法语
Wiktionary	维基词典
Ngṳ̀	鱼
Ciū	酒
Bă-să̤	巴西
Ngò̤-lò̤-sṳ̆	俄罗斯
Hāi	海
Alabama	亚拉巴马州
Wikimedia	维基媒体基金会
Jimmy Wales	吉米·威爾斯
Dáik-guók	德国
Belarus	白俄罗斯
