Aafrika	非洲
Jaapan	日本
Lõuna-Ameerika manner	南美洲
Norra	挪威
Inglismaa	英格兰
Šotimaa	蘇格蘭
Wales	威爾士
Põhja-Iirimaa	北爱尔兰
Iirimaa	爱尔兰共和国
Ungari	匈牙利
Hispaania	西班牙
Ameerika Ühendriigid	美国
Belgia	比利时
Luksemburg	卢森堡
Universum	宇宙
Maa (planeet)	地球
Elu	生命
Surm	死亡
Inimene	人
George Washington	乔治·华盛顿
Douglas Adams	道格拉斯·亚当斯
Tim Berners-Lee	蒂姆·伯纳斯-李
Leet	Leet
Imagine	Imagine (歌曲)
Stanley Kubrick	斯坦利·库布里克
Wikidata	维基数据
Soome	芬兰
Rootsi	瑞典
Taani	丹麦
Poola	波兰
Leedu	立陶宛
Itaalia	意大利
Šveits	瑞士
Austria	奥地利
Kreeka	希腊
Türgi	土耳其
Õlu	啤酒
Portugal	葡萄牙
Euroopa	欧洲
Aasia	亚洲
Põhja-Ameerika manner	北美洲
Antarktis	南极洲
Vikipeedia	维基百科
All your base are belong to us	All your base are belong to us
Holland	荷兰
Suguti	阴茎
PHP	PHP
New York	纽约
Washington	华盛顿哥伦比亚特区
San Francisco	旧金山
Berliin	柏林
Los Angeles	洛杉矶
Boeing	波音
Airbus	空中客车
Arvuti	電子計算機
Bern	伯尔尼
Genf	日内瓦
Zürich	苏黎世
IRC	IRC
Internet	互联网
Barack Obama	贝拉克·奥巴马
Uruguay	乌拉圭
Basel	巴塞尔
Printer	打印机
MediaWiki	MediaWiki
London	伦敦
Kairo	开罗
Peavalu	頭痛
Aleksandria	亚历山大港
Õun	苹果
Pariis	巴黎
Abraham Lincoln	亚伯拉罕·林肯
Android (operatsioonisüsteem)	Android
Google	Google
Mehhiko	墨西哥
Atlandi ookean	大西洋
Vaikne ookean	太平洋
California	加利福尼亚州
Boston	波士顿
Esmaspäev	星期一
Ruum	空间 (物理)
Jaanuar	1月
Veebruar	2月
Märts	3月
Marss	火星
Mars	玛尔斯
Keenia	肯尼亚
Etioopia	埃塞俄比亚
Monarh	君主
Ghana	加纳
Aprill	4月
Mai	5月
Juuni	6月
Juuli	7月
August	8月
September	9月
Oktoober	10月
November	11月
Detsember	12月
Teisipäev	星期二
Kolmapäev	星期三
Neljapäev	星期四
Reede	星期五
Laupäev	星期六
Pühapäev	星期日
Oda (male)	象 (國際象棋)
Ettur	兵 (國際象棋)
Ratsu	馬 (國際象棋)
Vanker (male)	車 (國際象棋)
Kuningas (male)	王 (國際象棋)
Lipp (male)	后 (國際象棋)
Lõvi	狮
Prantsusmaa	法国
Esperanto	世界语
Koer	犬
Suurbritannia	英国
Kass	猫
Hiina	中华人民共和国
Prantsuse keel	法语
Vikisõnastik	维基词典
Kalad	鱼
Etanool	乙醇
Alkohoolne jook	酒
Brasiilia	巴西
Alkoholid	醇
François Hollande	弗朗索瓦·奥朗德
Venemaa	俄罗斯
Vaalalised	鯨目
Kiud	纤维
Valgusjuhe	光導纖維
Yorkshire	約克郡
Ruut	正方形
Meri	海
Must meri	黑海
Pii	圓周率
Pii (täht)	Π
Viki	Wiki
Toronto	多伦多
Alabama	亚拉巴马州
São Paulo	聖保羅 (巴西)
São Paulo osariik	圣保罗州
Québec	魁北克
Pitsa	比萨饼
Pasta	意式麵食
Boeing 747	波音747
Wikimedia Foundation	维基媒体基金会
Jimmy Wales	吉米·威爾斯
Saksamaa	德国
Valgevene	白俄罗斯
Saksa keel	德语
Island	冰岛
Jumal	神 (一神教)
Eesti	爱沙尼亚
David Cameron	戴维·卡梅伦
Saturn	土星
Šokolaad	巧克力
Kirss	樱
Lennuk	固定翼飛機
Sõda	战争
Üks	1
Kaks	2
Kolm	3
Null	0
Lõpmatus	无穷
Stephen Harper	史蒂芬·哈珀
George W. Bush	乔治·沃克·布什
Ristkülik	矩形
Täisnurk	直角
Läti	拉脫維亞
Ukraina	乌克兰
Tšehhi	捷克
Slovakkia	斯洛伐克
Sloveenia	斯洛文尼亚
Vilnius	维尔纽斯
Moldova	摩尔多瓦
Rumeenia	羅馬尼亞
Bulgaaria	保加利亚
Rooma	罗马
Makedoonia	馬其頓共和國
Albaania	阿尔巴尼亚
Gröönimaa	格陵兰
Horvaatia	克罗地亚
Bosnia ja Hertsegoviina	波斯尼亚和黑塞哥维那
Nuuk	努克
Aserbaidžaan	阿塞拜疆
Andorra	安道尔
Küpros	賽普勒斯
Gruusia	格鲁吉亚
Valloonia	瓦隆大区
