Aphrika	非洲
Nihun	日本
Urin Awya Yala	南美洲
Nurwiga	挪威
Inlatirra	英格兰
Iskusya	蘇格蘭
Kamri	威爾士
Chinchay Ilanda	北爱尔兰
Ilanda	爱尔兰共和国
Unriya	匈牙利
Ispaña	西班牙
Hukllachasqa Amirika Suyukuna	美国
Bilhika	比利时
Luksimbur	卢森堡
Ch'askancha	宇宙
Tiksimuyu	地球
Kawsay	生命
Wañuy	死亡
Runa	人
Kusikuy	快樂
George Washington	乔治·华盛顿
Stanley Kubrick	斯坦利·库布里克
Phinsuyu	芬兰
Suwidsuyu	瑞典
Dansuyu	丹麦
Pulunya	波兰
Lituwa	立陶宛
Italya	意大利
Suwisa	瑞士
Awstiriya	奥地利
Grisya	希腊
Turkiya	土耳其
Sirwisa	啤酒
Purtugal	葡萄牙
Iwrupa	欧洲
Asya	亚洲
Chinchay Awya Yala	北美洲
Antartika	南极洲
Wikipidiya	维基百科
Urasuyu	荷兰
Ullu	阴茎
New York	纽约
Washington DC	华盛顿哥伦比亚特区
San Francisco (California)	旧金山
Berlin	柏林
Los Angeles	洛杉矶
Antañiqiq	電子計算機
Bern	伯尔尼
Genève	日内瓦
Zürich	苏黎世
Internet	互联网
Barack Obama	贝拉克·奥巴马
Uruwayi	乌拉圭
Basel	巴塞尔
Antañiqiq ch'ipachina	打印机
London	伦敦
Qahira	开罗
Uma nanay	頭痛
Iskandariya	亚历山大港
Mansana	苹果
Paris	巴黎
Abraham Lincoln	亚伯拉罕·林肯
Google	Google
Mishiku	墨西哥
Atlantiku mama qucha	大西洋
Sanp'a mama qucha	太平洋
California suyu	加利福尼亚州
Boston (Massachusetts)	波士顿
Killachaw	星期一
Qhulla puquy killa	1月
Hatun puquy killa	2月
Pawqar waray killa	3月
Awqakuq	火星
Kinya	肯尼亚
Ithiyupya	埃塞俄比亚
Gana	加纳
Ayriway killa	4月
Aymuray killa	5月
Inti raymi killa	6月
Anta situwa killa	7月
Chakra yapuy killa	8月
Tarpuy killa	9月
Kantaray killa	10月
Ayamarq'a killa	11月
Qhapaq raymi killa	12月
Atipachaw	星期二
Quyllurchaw	星期三
Illapachaw	星期四
Ch'askachaw	星期五
K'uychichaw	星期六
Intichaw	星期日
Liyun	狮
Ransiya	法国
Esperanto simi	世界语
Allqu	犬
Hukllachasqa Qhapaq Suyu	英国
Michi	猫
Chunwa Runallaqta Ripuwlika	中华人民共和国
Ransis simi	法语
Challwa	鱼
